집계년도,시군명,시설명,소유기관명,운영조직명,관리주체명,준공연도,부지면적(㎡),건축면적(㎡),연면적(㎡),트랙바닥재료명,트랙주로연장(m),트랙주로수,필드바닥재료명,필드폭(m),필드길이(m),관람석좌석수,수용인원수(명),좌석형태명,연락처,홈페이지주소,건설사업비(백만원),비고사항,소재지우편번호,소재지지번주소,소재지도로명주소,WGS84위도,WGS84경도
2023,가평군,가평종합운동장,가평군,시설관리공단,시설관리공단,2020,62903,3813,3069,우레탄,400,8,인조잔디,68,105,4293,5000,계단식+토성잔디,,,4890,,12416,경기도 가평군 가평읍 대곡리 316번지,경기도 가평군 가평읍 문화로 131,37.8254172818,127.5069769031
2023,고양시,고양종합운동장,고양시,고양도시관리공사,고양도시관리공사,2003,305350,25569,59689,우레탄,400,8,천연잔디,68,105,43000,43000,의자식,,,321800,,10223,경기도 고양시 일산서구 대화동 2320번지,경기도 고양시 일산서구 중앙로 1601,37.6763969939,126.7431481571
2023,고양시,고양종합운동장보조경기장,고양시,고양도시관리공사,고양도시관리공사,2003,305350,675.25,463,우레탄,400,8,천연잔디,68,105,1000,1000,의자식,,,114397,,10223,경기도 고양시 일산서구 대화동 2320번지,경기도 고양시 일산서구 중앙로 1601,37.6763969939,126.7431481571
2023,고양시,덕양 별무리경기장,고양시,고양도시관리공사,고양도시관리공사,2004,164242,1077,1360,천연탄성고무,400,8,인조잔디,64,101,2425,2425,의자식,,,,,10471,경기도 고양시 덕양구 성사동 826번지,경기도 고양시 덕양구 어울림로 33,37.6490659292,126.8354045961
2023,과천시,관문체육공원운동장,과천시,과천도시공사,과천도시공사,2001,179635,578.63,931.3,우레탄,400,8,인조잔디,68,105,5000,6100,목재계단식,,,41300,,13830,경기도 과천시 관문동 3번지,경기도 과천시 중앙로 294,37.4414433401,126.9962997527
2023,광명시,노온정수장 다목적운동장,광명시,광명도시공사,광명도시공사,2010,34010,,,몬도,400,8,인조잔디,68,105,1000,1000,,,,,,14302,경기도 광명시 노온사동 2-1번지,,37.4496182433,126.8565943367
2023,광주시,광주시 공설운동장,광주시,위탁(광주도시관리공사),위탁(광주도시관리공사),2006,31667,,,몬도,400,5,인조잔디,64,104,10000,10000,계단식,,,2798,,12755,경기도 광주시 경안동 123-4번지,경기도 광주시 파발로 176,37.4149442907,127.2517694589
2023,군포시,복합생활스포츠타운운동장,군포시,군포도시공사,군포도시공사,2014,80680,,,복합탄성고무,343,,인조잔디,58,90,562,562,,,,5815,,15874,경기도 군포시 부곡동 1226번지,경기도 군포시 군포로 339,37.3387593760,126.9364765931
2023,군포시,시민체육광장운동장,군포시,군포도시공사,군포도시공사,2003,81985,,,우레탄,400,,인조잔디,70,105,1248,1300,의자식,,,1600,,15862,경기도 군포시 금정동 871번지,,37.3548369375,126.9377339878
2023,김포시,김포시 종합운동장,김포시,위탁(김포도시공사),위탁(김포도시공사),1993,32573,3502,3818,쳔연탄성고무,400,8,인조잔디,68,105,5068,10000,계단식,,,11105,,10110,경기도 김포시 사우동 290번지,경기도 김포시 돌문로15번길 20,37.6185971083,126.7185679471
2023,남양주시,남양주시 종합운동장보조경기장,남양주시,남양주 도시공사,남양주 도시공사,2003,22911,528,576,몬도,400,8,인조잔디,68,105,2901,7000,"의자식,토성잔디",,,,,12244,경기도 남양주시 이패동 산87,,37.6099045061,127.1756079663
2023,동두천시,동두천시 종합운동장,동두천시,동두천시,동두천시,2001,128580,6633,6633,우레탄,400,8,인조잔디,68,105,13983,20000,계단식,,,3481,,11320,경기도 동두천시 생연동 70,,37.8996962153,127.0708110423
2023,부천시,부천종합운동장,부천시,부천도시공사,부천도시공사,2001,584294,53145.23,62476,몬도,400,8,천연잔디,70,110,35000,35000,의자식,,,,,14655,경기도 부천시 원미구 춘의동 8번지,경기도 부천시 원미구 소사로 482,37.5021352108,126.7989556982
2023,성남시,탄천종합운동장,성남시,성남도시개발공사,성남도시개발공사,2001,117141,18422,37163,우레탄,400,8,천연잔디,72,109,16879,20000,의자식,,,2501,,13495,경기도 성남시 분당구 야탑동 486번지,경기도 성남시 분당구 탄천로 215,37.4097079635,127.1197592947
2023,성남시,성남종합운동장,성남시,성남도시개발공사,성남도시개발공사,1984,101864,6007,7100,우레탄,400,8,천연잔디,72,111,21149,27000,의자식,,,5000,,13363,경기도 성남시 중원구 성남동 3110번지,경기도 성남시 중원구 제일로 60,37.4331456053,127.1375904923
2023,수원시,수원종합운동장주경기장,수원시,위탁(수원도시공사),위탁(수원도시공사),1986,37531,9710,17063,우레탄,400,8,천연잔디,70,105,11808,15000,의자식,,,8366,,16308,경기도 수원시 장안구 조원동 775,,37.2986133944,127.0075552928
2023,시흥시,정왕동육상경기장,시흥시,시흥도시공사,시흥도시공사,2007,15600,7860,,우레탄,400,6,인조잔디,68,105,1000,1000,의자식,,,2928,,15061,경기도 시흥시 정왕동 2160번지,,37.3387595179,126.7555129621
2023,시흥시,옥구공원걷기 트랙,시흥시,시흥시,시흥시,2004,11581,,,우레탄,400,4,인조잔디,60,100,,,,,,4664,,15013,경기도 시흥시 정왕동 2138번지,,37.3529364576,126.7107730859
2023,안산시,와~스타디움,안산시,안산도시공사,안산도시공사,2006,168437,22223,53692,우레탄,400,8,천연잔디,68,105,35008,35008,의자식,,,,,15396,경기도 안산시 단원구 초지동 666번지,경기도 안산시 단원구 화랑로 260,37.3194775435,126.8164903441
2023,안성시,안성시 종합운동장,안성시,시설관리공단,시설관리공단,1997,115066,6066,1710,우레탄,400,8,인조잔디,105,70,10000,15600,의자식,,,1420,,17508,경기도 안성시 보개면 양복리 210,,37.0132223151,127.3278565906
2023,안양시,안양종합운동장주경기장,안양시,안양도시공사,안양도시공사,1986,80773,14709,30205,우레탄,400,8,천연잔디,75,105,17143,25000,의자식,,,105967,,13918,경기도 안양시 동안구 비산3동 1023번지,,37.4040709617,126.9455806013
2023,양평군,양평종합운동장,양평군,양평군,양평군,2018,164077,3526,4714,우레탄,400,8,인조잔디,68,105,6300,10000,,,,2000,,12564,경기도 양평군 양평읍 도곡리 산63-1번지,경기도 양평군 양평읍 종합운동장로 7,37.4903951430,127.5235856314
2023,여주시,여주종합운동장,여주시,여주도시관리공단,여주도시관리공단,1990,84397,2325,2325,우레탄,400,8,인조잔디,68,105,10180,21600,계단식,,,11300,,12625,경기도 여주시 월송동 1번지,경기도 여주시 영릉로 123,37.2930389329,127.6228994282
2023,연천군,연천공설운동장,연천군,시설관리공단,시설관리공단,1994,108656,5180,7271,우레탄,400,8,천연잔디,67,105,9000,9000,의자식,,,17963,,11012,경기도 연천군 연천읍 옥산리 320번지,경기도 연천군 연천읍 문화로 150,38.1060866853,127.0798377548
2023,연천군,연천공설운동장 보조트랙,연천군,시설관리공단,시설관리공단,2012,,,2498,우레탄,80,6,,,,,,,,,16162,,11012,경기도 연천군 연천읍 옥산리 320번지,경기도 연천군 연천읍 문화로 150,38.1060866853,127.0798377548
2023,오산시,오산시종합운동장,오산시,시설관리공단,시설관리공단,1986,71178,5249,5328,천연복합탄성재,400,8,인조잔디,68,105,7914,12000,,,,57181,,18131,경기도 오산시 오산동 49번지,경기도 오산시 경기동로 15,37.1575588070,127.0740850308
2023,용인시,수지레스피아,용인시,용인도시공사,용인도시공사,2012,120016,12313.27,84512.05,우레탄,400,8,우레탄,70,105,,800,계단식,,,4865,,16870,경기도 용인시 수지구 죽전동 1003-43번지,경기도 용인시 수지구 포은대로 499,37.3287650241,127.1063175866
2023,용인시,용인미르스타디움,용인시,용인도시공사,용인도시공사,2018,206123,31943,73175,우레탄,400,8,천연잔디,68,105,37155,37155,의자식,,,,,16997,경기도 용인시 처인구 삼가동 28-6번지,경기도 용인시 처인구 동백죽전대로 61,37.2496234432,127.1651613410
2023,의정부시,의정부종합운동장주경기장,의정부시,의정부시도시공사,의정부시도시공사,2002,116475,32214,31125,우레탄,400,8,천연잔디,71,105,28000,30000,의자식,,,72748,,11606,경기도 의정부시 녹양동 174-1번지,경기도 의정부시 체육로 90,37.7579240735,127.0316022932
2023,이천시,이천시 종합운동장,이천시,이천시,이천시,2001,87447,8994,11264,우레탄,400,8,천연잔디,68,105,19428,30000,의자식,,,2084,,17321,경기도 이천시 부발읍 무촌리 52번지,경기도 이천시 부발읍 중부대로 1696,37.2857923463,127.4966607536
2023,이천시,이천훈련원 대운동장,대한장애인체육회,대한장애인체육회,대한장애인체육회,2009,13000,,,탄성포장재,400,8,인조잔디,68,105,,,,,,,,17300,경기도 이천시 신둔면 도암리 1300,,37.3290971882,127.4340969787
2023,파주시,파주스타디움(공설운동장),파주시,파주시,파주시,2004,158101,16701,23423,몬도,400,8,천연잔디,68,105,23000,25000,,,,2554,,10933,경기도 파주시 금릉동 186-5번지,경기도 파주시 중앙로 160,37.7561272127,126.7864964383
2023,파주시,운정건강공원,파주시,파주시,파주시,2014,142200.9,,,탄성고무,400,6,인조잔디,70,104,,,,,,4595,,10901,경기도 파주시 동패동 1800번지,경기도 파주시 와석순환로172번길 35,37.7154796593,126.7419905731
2023,파주시,파주스타디움(보조경기장),파주시,파주시,파주시,2006,35607,,,몬도,140,6,인조잔디,68,105,696,696,,,,120,,10933,경기도 파주시 금릉동 186-5번지,경기도 파주시 중앙로 160,37.7561272127,126.7864964383
2023,평택시,소사벌레포츠타운종합운동장,평택시,평택시(체육진흥과),평택시(체육진흥과),1987,18037,3465,3465,우레탄,400,8,천연잔디,68,105,12738,15000,의자식,,,118709,,17903,경기도 평택시 합정동 392번지,경기도 평택시 평남로 616,36.9889196835,127.1079410846
2023,평택시,평택 서부 공설운동장,평택시,평택시(안출 지역경제과),평택시(안출 지역경제과),1996,12248,2614,1852,토사,400,8,천연잔디,68,105,10000,12000,의자식,,,20000,,17799,경기도 평택시 청북읍 후사리 265-1번지,경기도 평택시 청북읍 서해로 1528-18,37.0305474753,126.9432254895
2023,포천시,포천종합운동장,포천시,포천도시공사,포천도시공사,1990,53401,4832,8248,우레탄,400,8,천연잔디,68,105,5964,7000,7000,,,25436,,11154,경기도 포천시 군내면 구읍리 691번지,경기도 포천시 군내면 호국로 1518,37.8882212477,127.2015939831
2023,하남시,하남종합운동장주경기장,하남시,하남도시공사,하남도시공사,2007,28587,2219,4303,천연탄성고무,400,8,인조잔디,68,105,12057,12057,,,,77400,,12912,경기도 하남시 망월동 200번지,경기도 하남시 아리수로 600,37.5666220041,127.1960421939
2023,화성시,화성종합경기타운보조경기장,화성시,화성도시공사,화성도시공사,2011,,1499.92,1712.57,몬도트랙,400,8,천연잔디,68,105,2002,2002,,,,169359,,18588,경기도 화성시 향남읍 도이리 668번지,경기도 화성시 향남읍 향남로 470,37.1374720666,126.9240117072
2023,화성시,화성종합경기타운주경기장,화성시,화성도시공사,화성도시공사,2011,285097,54020.59,65076.55,몬도트랙,400,8,천연잔디,68,105,35270,35270,,,,108800,,18588,경기도 화성시 향남읍 도이리 668번지,경기도 화성시 향남읍 향남로 470,37.1374720666,126.9240117072

